,Date.x,state,Confirmed,Deaths,Recovered,lat,long
50806,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50807,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50808,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50809,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50810,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50811,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50812,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50813,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50814,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50815,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50816,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50817,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50818,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50819,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50820,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50821,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50822,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50823,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50824,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50825,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50826,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50827,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50828,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50829,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50830,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50831,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50832,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50833,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50834,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50835,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50836,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50837,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50838,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50839,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50840,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50841,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50842,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50843,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50844,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50845,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50846,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50847,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50848,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50849,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50850,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50851,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50852,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50853,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50854,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50855,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50856,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50857,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50858,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50859,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50860,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50861,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50862,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50863,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50864,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50865,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50866,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50867,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50868,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50869,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50870,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50871,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50872,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50873,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50874,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50875,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50876,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50877,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50878,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50879,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50880,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50881,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50882,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50883,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50884,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50885,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50886,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50887,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50888,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50889,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50890,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50891,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50892,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50893,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50894,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50895,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50896,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50897,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50898,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50899,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50900,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50901,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50902,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50903,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50904,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50905,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50906,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50907,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50908,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50909,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50910,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50911,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50912,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50913,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50914,7/07/2020,St. Petersburg,26094,1437,20359,59.938951,30.315635
50915,7/07/2020,Saratov region,7135,46,3881,51.592365,45.960804
50916,7/07/2020,Sakhalin region,1035,0,385,47.88134,153.07576
50917,7/07/2020,Sverdlovsk region,14529,138,8726,56.8666,60.583055
50918,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50919,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50920,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50921,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50922,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50923,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50924,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50925,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50926,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50927,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50928,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50929,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50930,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50931,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50932,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50933,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50934,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50935,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50936,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50937,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50938,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50939,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50940,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50941,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50942,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50943,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50944,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50945,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50946,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50947,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50948,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50949,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50950,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50951,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50952,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50953,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50954,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50955,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50956,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50957,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50958,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50959,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50960,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50961,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50962,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50963,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50964,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50965,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50966,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50967,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50968,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50969,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50970,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50971,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50972,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50973,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50974,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50975,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50976,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50977,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50978,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50979,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50980,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50981,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50982,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50983,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50984,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50985,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50986,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50987,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50988,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50989,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50990,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50991,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50992,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50993,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50994,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50995,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50996,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50997,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50998,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
50999,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51000,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51001,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51002,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51003,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51004,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51005,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51006,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51007,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51008,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51009,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51010,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51011,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51012,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51013,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51014,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51015,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51016,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51017,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51018,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51019,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51020,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51021,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51022,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51023,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51024,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51025,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51026,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51027,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51028,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51029,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51030,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51031,7/07/2020,Sevastopol,254,5,196,44.556972,33.526402
51032,7/07/2020,Smolensk region,4865,71,2667,54.7818,32.0401
51033,7/07/2020,Stavropol region,5728,106,3660,45.0428,41.9734
51034,7/07/2020,Tambov Region,5030,19,3359,52.723598,41.442307
51035,7/07/2020,Tver region,3909,86,2966,57.301155,34.850426
51036,7/07/2020,Tomsk region,2661,21,1457,56.49771,84.97437
51037,7/07/2020,Tula region,7182,133,5966,54.204838,37.618492
51038,7/07/2020,Tyumen region,3638,18,2202,57.15222,65.52722
51039,7/07/2020,Udmurt republic,1554,17,1210,57.06702,53.027794
51040,7/07/2020,Ulyanovsk region,6520,49,3680,53.95,47.916667
51041,7/07/2020,Khabarovsk region,4820,33,2280,48.48271,135.08379
51042,7/07/2020,Khanty-Mansiysk,10873,75,5695,62.252563,70.605988
51043,7/07/2020,Chelyabinsk region,8127,88,4281,55.16444,61.436844
51044,7/07/2020,Chechen Republic,1795,25,1220,43.25,45.75
51045,7/07/2020,Chukotka Autonomous Okrug,141,1,136,67,175
51046,7/07/2020,Yamalo-Nenets Autonomous Okrug,6941,47,2689,66.530426,66.613708
51047,7/07/2020,Yaroslavl region,5069,22,3920,57.62987,39.87368
51048,8/07/2020,Altai region,4897,49,3496,46.37222,96.25833
51049,8/07/2020,Amurskaya Oblast,1944,20,1002,52.9302,127.29865
51050,8/07/2020,Arkhangelsk region,6534,81,3518,32.874,14.3484
51051,8/07/2020,Astrakhan region,3773,35,2471,46.3468,48.04076
51052,8/07/2020,Belgorod region,4950,42,4221,50.61074,36.58015
51053,8/07/2020,Bryansk region,6603,35,4809,53.25209,34.37167
51054,8/07/2020,Vladimir region,4739,81,3380,56.143063,40.410934
51055,8/07/2020,Volgograd region,7058,45,3564,48.700001,44.516666
51056,8/07/2020,Vologda Region,1770,17,1409,59.22234,39.882431
51057,8/07/2020,Voronezh region,8778,51,5665,51.67204,39.1843
51058,8/07/2020,Jewish Autonomous Region,452,6,370,48.55,132.75
51059,8/07/2020,Zabaykalsky Krai,3480,44,2503,56.913055,118.250863
51060,8/07/2020,Ivanovo region,5232,51,3255,56.99719,40.97139
51061,8/07/2020,Irkutsk region,9225,82,3845,52.84166667,106.7155556
51062,8/07/2020,Kabardino-Balkar Republic,5388,60,4324,43.583333,43.4
51063,8/07/2020,Kaliningrad region,2564,40,1745,55.5264,33.1452
51064,8/07/2020,Kaluga region,6413,48,4253,54.5293,36.27542
51065,8/07/2020,Kamchatka Krai,2560,28,1519,56.210949,159.346725
51066,8/07/2020,Karachay-Cherkess Republic,3919,15,2073,43.916667,41.783333
51067,8/07/2020,Kemerovo region,2134,10,993,55.3333,86.08333
51068,8/07/2020,Kirov region,3557,42,3077,58.59665,49.66007
51069,8/07/2020,Kostroma region,1752,22,1122,57.767193,40.976257
51070,8/07/2020,Krasnodar region,6460,83,5412,45.04484,38.97603
51071,8/07/2020,Krasnoyarsk region,9978,181,5732,56.01839,92.86717
51072,8/07/2020,Kurgan region,1119,1,600,55.45,65.33333
51073,8/07/2020,Kursk region,5466,43,3630,51.73733,36.18735
51074,8/07/2020,Leningrad region,4842,35,4219,55.15,71.383333
51075,8/07/2020,Lipetsk region,4060,19,2719,52.60311,39.57076
51076,8/07/2020,Magadan Region,951,4,550,59.566666,150.800003
51077,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51078,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51079,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51080,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51081,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51082,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51083,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51084,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51085,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51086,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51087,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51088,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51089,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51090,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51091,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51092,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51093,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51094,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51095,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51096,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51097,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51098,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51099,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51100,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51101,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51102,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51103,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51104,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51105,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51106,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51107,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51108,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51109,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51110,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51111,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51112,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51113,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51114,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51115,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51116,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51117,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51118,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51119,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51120,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51121,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51122,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51123,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51124,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51125,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51126,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51127,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51128,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51129,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51130,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51131,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51132,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51133,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51134,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51135,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51136,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51137,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51138,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51139,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51140,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51141,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51142,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51143,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51144,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51145,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51146,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51147,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51148,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51149,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51150,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51151,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51152,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51153,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51154,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51155,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51156,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51157,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51158,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51159,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51160,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51161,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51162,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51163,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51164,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51165,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51166,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51167,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51168,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51169,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51170,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51171,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51172,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51173,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51174,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51175,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51176,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51177,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51178,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51179,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51180,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51181,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51182,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51183,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51184,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51185,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51186,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51187,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51188,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51189,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51190,8/07/2020,Moscow,226795,4027,160913,55.753215,37.622504
51191,8/07/2020,Moscow,59716,970,39550,55.753215,37.622504
51192,8/07/2020,Murmansk region,6359,21,3785,68.97917,33.09251
51193,8/07/2020,Nenets Autonomous Okrug,171,0,43,68.2,54.25
51194,8/07/2020,Nizhny Novgorod Region,19241,275,13063,56.296505,43.936058
51195,8/07/2020,Novgorod region,3217,28,1100,56.296505,43.936058
51196,8/07/2020,Novosibirsk region,6831,124,4507,55.0415,82.9346
51197,8/07/2020,Omsk region,4285,38,2394,54.983334,73.366669
51198,8/07/2020,Orenburg region,4427,23,3256,51.7727,55.0988
51199,8/07/2020,Oryol Region,4840,73,3406,52.85,36.433333
51200,8/07/2020,Penza region,5558,54,4982,53.20066,45.00464
51201,8/07/2020,Perm,4155,91,3080,58.01046,56.25017
51202,8/07/2020,Primorsky Krai,4849,55,3273,45.5,135
51203,8/07/2020,Pskov region,3109,31,1599,57.8136,28.3496
51204,8/07/2020,Republic of Adygea,2167,14,1601,44.488921,39.679775
51205,8/07/2020,Altai Republic,936,1,449,50.875,86.9
51206,8/07/2020,Republic of Bashkortostan,5731,19,3595,54.733334,56
